Latency,Interval
18446744056019081216,0
18446744056019079168,18446744073709549568
18446744056019079168,0
18446744056019079168,0
18446744056019077120,18446744073709549568
18446744056019077120,0
18446744056019075072,18446744073709549568
18446744056019075072,0
18446744056019075072,0
18446744056019073024,18446744073709549568
18446744056019073024,0
18446744056019073024,0
18446744056019070976,18446744073709549568
18446744056019070976,0
18446744056019068928,18446744073709549568
18446744056019068928,0
18446744056019068928,0
18446744056019066880,18446744073709549568
18446744056019066880,0
18446744056019066880,0
18446744056019064832,18446744073709549568
18446744056019064832,0
18446744056019064832,0
18446744056019064832,0
18446744056019062784,18446744073709549568
18446744056019062784,0
18446744056019060736,18446744073709549568
18446744056019060736,0
18446744056019060736,0
18446744056019058688,18446744073709549568
18446744056019058688,0
18446744056019058688,0
18446744056019056640,18446744073709549568
18446744056019056640,0
18446744056019054592,18446744073709549568
18446744056019054592,0
18446744056019054592,0
18446744056019052544,18446744073709549568
18446744056019052544,0
18446744056019052544,0
18446744056019050496,18446744073709549568
18446744056019050496,0
18446744056019050496,0
18446744056019048448,18446744073709549568
18446744056019048448,0
18446744056019046400,18446744073709549568
18446744056019046400,0
18446744056019046400,0
18446744056019044352,18446744073709549568
18446744056019044352,0
18446744056019044352,0
18446744056019042304,18446744073709549568
18446744056019042304,0
18446744056019040256,18446744073709549568
18446744056019040256,0
18446744056019040256,0
18446744056019038208,18446744073709549568
18446744056019038208,0
18446744056019038208,0
18446744056019036160,18446744073709549568
18446744056019036160,0
18446744056019034112,18446744073709549568
18446744056019034112,0
18446744056019034112,0
18446744056019032064,18446744073709549568
18446744056019032064,0
18446744056019032064,0
18446744056019032064,0
18446744056019030016,18446744073709549568
18446744056019030016,0
18446744056019030016,0
18446744056019027968,18446744073709549568
18446744056019027968,0
18446744056019027968,0
18446744056019025920,18446744073709549568
18446744056019025920,0
18446744056019023872,18446744073709549568
18446744056019023872,0
18446744056019023872,0
18446744056019021824,18446744073709549568
18446744056019021824,0
18446744056019021824,0
18446744056019019776,18446744073709549568
18446744056019019776,0
18446744056019019776,0
18446744056019017728,18446744073709549568
18446744056019017728,0
18446744056019015680,18446744073709549568
18446744056019015680,0
18446744056019015680,0
18446744056019013632,18446744073709549568
18446744056019013632,0
18446744056019013632,0
18446744056019011584,18446744073709549568
18446744056019011584,0
18446744056019011584,0
18446744056019009536,18446744073709549568
18446744056019009536,0
18446744056019007488,18446744073709549568
18446744056019007488,0
18446744056019007488,0
18446744056019005440,18446744073709549568
18446744056019005440,0
18446744056019005440,0
18446744056019003392,18446744073709549568
18446744056019003392,0
18446744056019003392,0
18446744056019001344,18446744073709549568
18446744056019001344,0
18446744056018999296,18446744073709549568
18446744056018999296,0
18446744056018999296,0
18446744056018997248,18446744073709549568
18446744056018997248,0
18446744056018997248,0
18446744056018995200,18446744073709549568
18446744056018995200,0
18446744056018995200,0
18446744056018993152,18446744073709549568
18446744056018993152,0
18446744056018991104,18446744073709549568
18446744056018991104,0
18446744056018991104,0
18446744056018989056,18446744073709549568
18446744056018989056,0
18446744056018989056,0
18446744056018987008,18446744073709549568
18446744056018987008,0
18446744056018984960,18446744073709549568
18446744056018984960,0
18446744056018984960,0
18446744056018982912,18446744073709549568
18446744056018982912,0
18446744056018982912,0
18446744056018980864,18446744073709549568
18446744056018980864,0
18446744056018980864,0
18446744056018980864,0
18446744056018978816,18446744073709549568
18446744056018978816,0
18446744056018978816,0
18446744056018976768,18446744073709549568
18446744056018976768,0
18446744056018974720,18446744073709549568
18446744056018974720,0
18446744056018974720,0
18446744056018972672,18446744073709549568
18446744056018972672,0
18446744056018970624,18446744073709549568
18446744056018970624,0
18446744056018970624,0
18446744056018968576,18446744073709549568
18446744056018968576,0
18446744056018968576,0
18446744056018966528,18446744073709549568
18446744056018966528,0
18446744056018966528,0
18446744056018964480,18446744073709549568
18446744056018964480,0
18446744056018962432,18446744073709549568
18446744056018962432,0
18446744056018962432,0
18446744056018960384,18446744073709549568
18446744056018960384,0
18446744056018960384,0
18446744056018960384,0
18446744056018958336,18446744073709549568
18446744056018958336,0
18446744056018958336,0
18446744056018956288,18446744073709549568
18446744056018956288,0
18446744056018956288,0
18446744056018954240,18446744073709549568
18446744056018954240,0
18446744056018954240,0
18446744056018952192,18446744073709549568
18446744056018952192,0
18446744056018950144,18446744073709549568
18446744056018950144,0
18446744056018950144,0
18446744056018948096,18446744073709549568
18446744056018948096,0
18446744056018948096,0
18446744056018946048,18446744073709549568
18446744056018946048,0
18446744056018946048,0
18446744056018944000,18446744073709549568
18446744056018944000,0
18446744056018944000,0
18446744056018941952,18446744073709549568
18446744056018941952,0
18446744056018939904,18446744073709549568
18446744056018939904,0
18446744056018939904,0
18446744056018937856,18446744073709549568
18446744056018937856,0
18446744056018937856,0
18446744056018935808,18446744073709549568
18446744056018935808,0
18446744056018933760,18446744073709549568
18446744056018933760,0
18446744056018933760,0
18446744056018931712,18446744073709549568
18446744056018931712,0
18446744056018931712,0
18446744056018929664,18446744073709549568
18446744056018929664,0
18446744056018929664,0
18446744056018927616,18446744073709549568
18446744056018927616,0
18446744056018927616,0
18446744056018925568,18446744073709549568
18446744056018925568,0
18446744056018925568,0
18446744056018923520,18446744073709549568
18446744056018923520,0
18446744056018923520,0
18446744056018921472,18446744073709549568
18446744056018921472,0
18446744056018921472,0
18446744056018919424,18446744073709549568
18446744056018919424,0
18446744056018917376,18446744073709549568
18446744056018917376,0
18446744056018917376,0
18446744056018915328,18446744073709549568
18446744056018915328,0
18446744056018913280,18446744073709549568
18446744056018913280,0
18446744056018913280,0
18446744056018911232,18446744073709549568
18446744056018911232,0
18446744056018911232,0
18446744056018909184,18446744073709549568
18446744056018909184,0
18446744056018909184,0
18446744056018907136,18446744073709549568
18446744056018907136,0
18446744056018907136,0
18446744056018905088,18446744073709549568
18446744056018905088,0
18446744056018903040,18446744073709549568
18446744056018903040,0
18446744056018903040,0
18446744056018900992,18446744073709549568
18446744056018900992,0
18446744056018900992,0
18446744056018898944,18446744073709549568
18446744056018898944,0
18446744056018898944,0
18446744056018896896,18446744073709549568
18446744056018896896,0
18446744056018894848,18446744073709549568
18446744056018894848,0
18446744056018894848,0
18446744056018894848,0
18446744056018894848,0
18446744056018892800,18446744073709549568
18446744056018892800,0
18446744056018890752,18446744073709549568
18446744056018890752,0
18446744056018890752,0
18446744056018888704,18446744073709549568
18446744056018888704,0
18446744056018888704,0
18446744056018886656,18446744073709549568
18446744056018886656,0
18446744056018886656,0
18446744056018884608,18446744073709549568
18446744056018884608,0
18446744056018882560,18446744073709549568
18446744056018882560,0
18446744056018882560,0
18446744056018880512,18446744073709549568
18446744056018880512,0
18446744056018878464,18446744073709549568
18446744056018878464,0
18446744056018878464,0
18446744056018878464,0
18446744056018876416,18446744073709549568
18446744056018876416,0
18446744056018876416,0
18446744056018874368,18446744073709549568
18446744056018874368,0
18446744056018872320,18446744073709549568
18446744056018872320,0
18446744056018872320,0
18446744056018870272,18446744073709549568
18446744056018870272,0
18446744056018870272,0
18446744056018868224,18446744073709549568
18446744056018868224,0
18446744056018866176,18446744073709549568
18446744056018866176,0
18446744056018866176,0
18446744056018864128,18446744073709549568
18446744056018864128,0
18446744056018864128,0
18446744056018862080,18446744073709549568
18446744056018862080,0
18446744056018862080,0
18446744056018860032,18446744073709549568
18446744056018860032,0
18446744056018857984,18446744073709549568
18446744056018857984,0
18446744056018857984,0
18446744056018855936,18446744073709549568
18446744056018855936,0
18446744056018855936,0
18446744056018853888,18446744073709549568
18446744056018853888,0
18446744056018853888,0
18446744056018851840,18446744073709549568
18446744056018851840,0
18446744056018849792,18446744073709549568
18446744056018849792,0
18446744056018849792,0
18446744056018847744,18446744073709549568
18446744056018847744,0
18446744056018847744,0
18446744056018845696,18446744073709549568
18446744056018845696,0
18446744056018845696,0
18446744056018843648,18446744073709549568
18446744056018843648,0
18446744056018841600,18446744073709549568
18446744056018841600,0
18446744056018841600,0
18446744056018839552,18446744073709549568
18446744056018839552,0
18446744056018839552,0
18446744056018837504,18446744073709549568
18446744056018837504,0
18446744056018837504,0
18446744056018835456,18446744073709549568
18446744056018835456,0
18446744056018833408,18446744073709549568
18446744056018833408,0
18446744056018833408,0
18446744056018831360,18446744073709549568
18446744056018831360,0
18446744056018831360,0
18446744056018829312,18446744073709549568
18446744056018829312,0
18446744056018829312,0
18446744056018829312,0
18446744056018827264,18446744073709549568
18446744056018827264,0
18446744056018827264,0
18446744056018825216,18446744073709549568
18446744056018825216,0
18446744056018823168,18446744073709549568
18446744056018823168,0
18446744056018823168,0
18446744056018821120,18446744073709549568
18446744056018821120,0
18446744056018821120,0
18446744056018819072,18446744073709549568
18446744056018819072,0
